Affected Product/Vendor,CVE Identifier(s),Vulnerability Description,Earliest Known Exploitation / Testing Date,Primary Exploitation Window,Associated Attacker IP Addresses,Information Source(s),Column 1,Column 2,Column 3
Accellion File Transfer Appliance (FTA),CVE-2021-27101 CVE-2021-27102 CVE-2021-27103 CVE-2021-27104,"A chain of four zero-day vulnerabilities, including SQL injection and OS command execution, allowing data exfiltration via the DEWMODE web shell.",Mid-December 2020,December 2020 - January 2021,"45.135.229.179
194.88.104.24
79.141.162.82
155.94.160.40
192.154.253.120
192.52.167.101",https://www.cisa.gov/news-events/cybersecurity-advisories/aa21-055a,,,"""Row Labels Sum of Counts 
AS-COLOCROSSING, US  1 
CROWNCLOUD, AU  1 
GHOST, LU  1 
HZ-US-AS, BG  1 
TIER-NET, US  1 
WORLDSTREAM, NL  1"""
SolarWinds Serv-U,CVE-2021-35211,Remote code execution vulnerability in Serv-U Managed File Transfer and Secure FTP software.,Jul-21,Nov-21,"45.129.137.232 (This IP was also used to test the MOVEit exploit in July 2021).

98.176.196.89
68.235.178.32
208.113.35.58
144.34.179.162
97.77.97.58

179.60.150.32
179.60.150.26
46.161.40.87",https://www.solarwinds.com/trust-center/security-advisories/cve-2021-35211,https://www.crowdstrike.com/en-us/blog/how-falcon-complete-stopped-a-solarwinds-serv-u-exploit-campaign/,,"Row Labels Sum of Count 
ACI-1, CA  1 
ASN-CXA-ALL-CCI-22773-RDC, US  1 
HOSTKEY-AS, NL  1 
IT7NET, CA  1 
LAYER7-NETWORKS-, DE  2 
TWC-11427-TEXAS, US  1 
VIANET INC 5690, CA  1"
Fortra GoAnywhere MFT,CVE-2023-0669,"Pre-authentication command injection vulnerability in the License Response Servlet, allowing for remote code execution.",18-Jan-23,Late January 2023 (approx. 10-day period),"198.199.74.207
96.44.181.131
96.10.22.178
92.118.36.249
91.222.174.68
89.45.6.52
88.214.27.101
88.214.27.100
84.234.96.104
82.117.252.97
82.117.252.141
81.56.49.148
79.141.173.94
79.141.161.82
79.141.160.78
76.117.196.3
74.218.67.242
54.39.133.41
50.7.118.90
5.34.180.48
5.252.25.88
5.252.23.116
5.149.252.51
5.149.250.90
45.182.189.228
45.182.189.200
23.237.56.234
23.237.114.154
213.121.182.84
209.97.137.33
20.47.120.195
198.245.13.4
198.199.74.207
198.137.247.10
198.12.76.214
195.38.8.241
185.81.113.156
185.80.52.230
185.44.77.144
185.33.87.126
185.33.86.225
185.117.88.2
185.104.194.134
172.71.134.76
166.70.47.90
162.158.129.79
15.235.83.73
148.113.159.213
148.113.159.146
143.31.133.99
141.101.68.166
141.101.68.154
14.244.239.227
14.190.186.61
100.21.161.34

45.182.189.200
45.182.189.228 
45.182.189.229 
88.214.27.100 
88.214.27.101 
92.118.36.210 
92.118.36.213",https://www.fortiguard.com/outbreak-alert/goanywhere-mft-rce,https://www.bridewell.com/insights/news/detail/bridewell-intelligence-report-cl0p-ransomware-zero-day-attacks?utm_medium=social&utm_source=twitter&utm_campaign=cti_news_ransomware&utm_content=cti_news_ransomware_twitter&utm_term=cti_news_ransomware_twitter,,"""Row Labels Sum of Count
- 1
AMAZON-02, US content_copy 1
AS-ALVIVA, SC content_copy 2
AS-COLOCROSSING, US content_copy 1
BANDWIDTH-AS, GB content_copy 1
BT-UK-AS BTnet UK Regional network, GB content_copy 1
CLOUDFLARENET, US content_copy 4
COMCAST-7922, US content_copy 1
DATACAMPUS, HK content_copy 3
DATAHOME S.A., PA content_copy 3
DIGITALOCEAN-ASN, US content_copy 2
FDCSERVERS, US content_copy 3
GHOST, LU content_copy 1
GREENFLOID-AS, US content_copy 2
HORMELFOODS, US content_copy 1
HOSTROYALE, IN content_copy 1
HZ-CA-AS, BG content_copy 1
HZ-EU-AS, BG content_copy 3
HZ-UK-AS, BG content_copy 2
HZ-US-AS, BG content_copy 5
I-LAN-AS, UA content_copy 1
ITLDC-EU, US content_copy 1
M247, RO content_copy 1
MICROSOFT-CORP-MSN-AS-BLOCK, US content_copy 1
OVH, FR content_copy 4
PANDG, US content_copy 1
SOLLUTIUM-NL, PL content_copy 1
THCPROJECTS, RO content_copy 1
THE-HOSTING, MD content_copy 1
TIF-AS Iliad Italia S.p.A, FR content_copy 1
TWC-10796-MIDWEST, US content_copy 1
TWC-11426-CAROLINAS, US content_copy 1
VNPT-AS-VN VNPT Corp, VN content_copy 2
XMISSION, US content_copy 1"""
PaperCut MF/NG,CVE-2023-27350/27351,,"April 13-14, 2023",18-Apr-23,"102.130.112.157
172.106.112.46
176.97.76.163
192.160.102.164
194.87.82.7
195.123.246.20
198.50.191.95
206.197.244.75
216.122.175.114
46.4.20.30
5.188.206.14
5.8.18.233
5.8.18.240
80.94.95.103
89.105.216.106
92.118.36.199
192.184.35.216
",https://www.cisa.gov/news-events/cybersecurity-advisories/aa23-131a,,Used Truebot and Cobalt Strike,"AMAZON-02, US  2 
AS-GLOBALTELEHOST, US  2 
ASNET, US  1 
DATACAMPUS, HK  1 
GREENFLOID-AS, US  1 
HETZNER-AS, DE  1 
HEXTET, CA  1 
Host-Africa-AS, ZA  1 
KREZ999AS, BG  1 
M247, RO  1 
NETWAVE-AS-AP, US  1 
NOVOSERVE-AS, NL  1 
OVH, FR  1 
SHARP-ASN, US  1 
SS-NET, BG  1"
Progress MOVEit Transfer,CVE-2023-34362,"SQL injection vulnerability allowing for privilege escalation and unauthorized remote access, leading to the deployment of the LEMURLOOT web shell.","July 6, 2021 (Testing)","May 27, 2023 - June 2023","Testing/Scanning: 45.129.137.232, 92.118.36.233, 92.51.2.10, 92.118.36.112. 

Exploitation:5.252.23.116
5.252.25.88
84.234.96.104
89.39.105.108
138.197.152.201
148.113.152.144
198.12.76.214
209.97.137.33
209.222.103.170
104.194.222.107
146.0.77.141
146.0.77.155
146.0.77.183
162.244.34.26
162.244.35.6
179.60.150.143
185.104.194.156
185.104.194.24
185.104.194.40
185.117.88.17
185.162.128.75
185.174.100.215
185.174.100.250
185.181.229.240
185.181.229.73
185.183.32.122
185.185.50.172
188.241.58.244
193.169.245.79
194.33.40.103
194.33.40.104
194.33.40.164
198.27.75.110
206.221.182.106
209.127.116.122
209.127.4.22
45.227.253.133
45.227.253.147
45.227.253.50
45.227.253.6
45.227.253.82
45.56.165.248
5.149.248.68
5.149.250.74
5.149.250.92
5.188.86.114
5.188.86.250
5.188.87.194
5.188.87.226
5.188.87.27
5.34.180.205
62.112.11.57
62.182.82.19
62.182.85.234
66.85.26.215
66.85.26.234
66.85.26.248
79.141.160.78
79.141.160.83
84.234.96.31
89.39.104.118
91.202.4.76
91.222.174.95
91.229.76.187
93.190.142.131
188.241.58.0/24
5.252.189.0/24
5.252.190.0/24
5.252.191.0/24",https://www.kroll.com/en/publications/cyber/clop-ransomware-moveit-transfer-vulnerability-cve-2023-34362,https://community.progress.com/s/article/MOVEit-Transfer-Critical-Vulnerability-31May2023,,"Row Labels Sum of Count
AS-ALVIVA, SC  5
AS-COLOCROSSING, US  3
CLOUVIDER Clouvider - Global ASN, GB  3
CROWNCLOUD, AU  3
DATACAMPUS, HK  2
DELTAHOST-AS, UA  1
DELTAHOST-KYIV, UA  1
DIGITALOCEAN-ASN, US  2
FLYSERVERS-ASN, PA  1
GHOST, LU  1
GLOBALCOMPASS, US  2
GLOBALLAYER, NL  5
HOSTING-SOLUTIONS, US  3
HOSTKEY-AS, NL  3
HZ-EU-AS, BG  5
HZ-UK-AS, BG  2
HZ-US-AS, BG  2
INOVARE-AS str. Uzinelor 21 of. 37, MD  5
ITLDC-EU, US  1
LAYER7-NETWORKS-, DE  1
OVH, FR  2
RELIABLESITE, US  2
SERVER-MANIA, CA  2
SOLLUTIUM-NL, PL  2
SONICASN, LB  1
THCPROJECTS, RO  4
THE-HOSTING, MD  1
WORLDSTREAM, NL  6
YURTEH-AS, UA  2"
"Cleo MFT Solutions (Harmony, VLTrader, LexiCom)",CVE-2024-50623 CVE-2024-55956,"Unrestricted file upload (50623) and an unauthenticated RCE via the autorun directory (55956), allowing execution of arbitrary commands.",3-Dec-24,Dec-24,"185.181.230.103
181.214.147.164
176.123.5.126
5.149.249.226
209.127.12.38
192.119.99.42
176.123.10.115
185.162.128.133
185.163.204.137
45.182.189.102
89.248.172.139
103.140.62.43
146.190.133.67
162.240.110.250
213.136.77.58

181.214.147.164 
176.123.4.22 
5.45.74.137
38.180.242.122

176.123.5.126
5.149.249.226
185.181.230.103
209.127.12.38
181.214.147.164
192.119.99.42",https://www.cyfirma.com/research/cl0p-ransomware-latest-attacks/,https://www.darktrace.com/blog/cleo-file-transfer-vulnerability-patch-pitfalls-and-darktraces-detection-of-post-exploitation-activities,https://www.huntress.com/blog/threat-advisory-oh-no-cleo-cleo-software-actively-being-exploited-in-the-wild,"ALEXHOST, MD  3 
BALTNETA Customers AS, LT  1 
BOGRAINFOCOM-AS-AP BograInfo.com, BD  1 
CONTABO, DE  1 
DATAHOME S.A., PA  1 
DIGITALOCEAN-ASN, US  1 
HOSTING-SOLUTIONS, US  1 
HOSTWINDS, US  1 
HZ-EU-AS, BG  1 
INOVARE-AS str. Uzinelor 21 of. 37, MD  1 
INT-NETWORK, SC  1 
SCALAXY-AS, LV  2 
SERVER-MANIA, CA  1 
SERVERASTRA-AS, HU  1 
UNIFIEDLAYER-AS-1, US  1"
Oracle E-Business Suite,CVE-2025-61882,"Critical (9.8 CVSS) RCE vulnerability in the BI Publisher Integration component, exploitable remotely without authentication.","July 10, 2025 (Suspicious Activity) / August 9, 2025 (Confirmed Exploitation)",August 2025 - October 2025,"200.107.207.26, 185.181.60.11, 

161.97.99.49, 185.245.77.93, 194.87.106.6. C2 for GOLDVEIN.JAVA: 162.55.17.215:443, 104.194.11.200:443.

",https://success.trendmicro.com/en-US/solution/KA-0021286,,https://cloud.google.com/blog/topics/threat-intelligence/oracle-ebusiness-suite-zero-day-exploitation,"ASNET, US  1 
CHIESI-AS, IT  1 
CONTABO, DE  1 
DATAHOME S.A., PA  1 
GIGAHOST, NO  1 
HETZNER-AS, DE  1 
RELIABLESITE, US  1"